DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,YG-BL-MARQ-DIA,Gold Diamond Marquise Chain Bracelet - Diamond,,"Prepare to be dazzled. Inspired by the feminine 18th Century
marquise diamond, our round diamonds sit in a marquise-inspired
setting on a delicate 14k solid gold chain that takes its name from
the Marquise Madame de Pompadour, whose perfectly shaped mouth was
said to have inspired Louis XIV of France to create this stone in
her honor. Looks great worn alone or layered; it&#039;s an investment
piece you&#039;ll wear forever.

Total Diamond Weight: 0.016Cts, Quality: I2, Cut: Full Cut
Bracelet circumference: Small 15.2cm/6&quot;, Medium: 16.5cm/6.5&quot;,
Large: 19cm/7.5&quot;
Stone height 1.5mm, width 1.5mm, depth 1.5mm

",https://www.monicavinader.com/solid-gold-floating-diamond-marquis-6-75-chain-bracelet/gold-diamond-marquise-chain-bracelet-diamond?size=large,,,,,225.0,,,,GBP,Yes,,Gold,https://cfs3.monicavinader.com/images/pdpproductdesktop/16319765-yg-bl-marq-dia-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16385228-2022-mv-q4-shoot2-rgb-cropped-26.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16319778-yg-bl-marq-dia-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16380536-2022-mv-q4-shoot2-rgb-cropped-28.jpg,,,,,,14k Solid Gold & Diamond,,,Large,,,,,,,,,,,,,,,,,,,Gold,,,,,,0.016,,Diamond,,,,,,0.016,Full cut,,,i2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,I,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,K,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,L,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,M,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,N,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,O,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,P,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,Q,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-MGEM-CAM,Gold Vermeil Rio Gemstone Ring	 - Aquamarine,,"A rich aquamarine gemstone, hand-set in 100% recycled 18k gold
vermeil in this bold, elegant ring. Wear alone or stack with other
rings for a colourful statement.

Band height 1.8mm, depth 1.3mm
Stone height 1.3cm, stone depth 0.4cm

",https://www.monicavinader.com/gemstone-nugget-ring/gold-vermeil-rio-gemstone-ring-aquamarine,,,,,115.0,,,,GBP,No,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251803-gp-rg-mgem-cam-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17310305-2023-mv-q1brand-day1-w-pdp-rgb-cropped-27b.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251790-gp-rg-mgem-cam-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251800-2023-mv-q1brand-day1-w-pdp-rgb-cropped-14.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/17251797-gp-rg-mgem-cam-d2.jpg,,,,,18ct Gold Vermeil & Aquamarine,,,S,,,,,1.8,,,,,,,,,,,,,,Gold,,,,,,,,Aquamarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,YG-BL-MARQ-DIA,Gold Diamond Marquise Chain Bracelet - Diamond,,"Prepare to be dazzled. Inspired by the feminine 18th Century
marquise diamond, our round diamonds sit in a marquise-inspired
setting on a delicate 14k solid gold chain that takes its name from
the Marquise Madame de Pompadour, whose perfectly shaped mouth was
said to have inspired Louis XIV of France to create this stone in
her honor. Looks great worn alone or layered; it&#039;s an investment
piece you&#039;ll wear forever.

Total Diamond Weight: 0.016Cts, Quality: I2, Cut: Full Cut
Bracelet circumference: Small 15.2cm/6&quot;, Medium: 16.5cm/6.5&quot;,
Large: 19cm/7.5&quot;
Stone height 1.5mm, width 1.5mm, depth 1.5mm

",https://www.monicavinader.com/solid-gold-floating-diamond-marquis-6-75-chain-bracelet/gold-diamond-marquise-chain-bracelet-diamond?size=medium,,,,,225.0,,,,GBP,Yes,,Gold,https://cfs3.monicavinader.com/images/pdpproductdesktop/16319765-yg-bl-marq-dia-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16385228-2022-mv-q4-shoot2-rgb-cropped-26.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16319778-yg-bl-marq-dia-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16380536-2022-mv-q4-shoot2-rgb-cropped-28.jpg,,,,,,14k Solid Gold & Diamond,,,Medium,,,,,,,,,,,,,,,,,,,Gold,,,,,,0.016,,Diamond,,,,,,0.016,Full cut,,,i2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-KYBL-BLO,Gold Vermeil Kate Young Gemstone Bangle - Black Onyx,,"Bespoke-cut black onyx is set in a hand-polished bangle with
sleek, sculptural appeal. Designed in collaboration with celebrity
stylist Kate Young, this innovative bracelet looks great worn alone
or stacked in multiples for a bold style statement.

Small: Bangle inner diameter 5.65cm, height 4.5cm, opening
width 6cm. For wrist sizes up to 15cm / 6in.
Medium: Bangle inner diameter 6cm, height 4.8cm, opening width
6.9cm. For wrist sizes up to 16.5cm / 6.5in.
Large: Bangle inner diameter 6.5cm, height 5.2cm, opening width
7.1cm. For wrist sizes up to 17cm / 7in.

By using natural gemstones, they are naturally vulnerable to
chipping or breaking with impact. We urge customers to handle their
jewellery with care and store them in one of our Leather Jewellery
boxes or packaging boxes for safekeeping.
",https://www.monicavinader.com/gemstone-bangle/gold-vermeil-kate-young-gemstone-bangle-black-onyx?size=medium,,,,,550.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146770-gp-bl-kybl-blo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146796-2022-mv-kyq3-w1-uncropped-21.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146762-gp-bl-kybl-blo-d1-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146761-2022-mv-kyq3-w1-uncropped-26.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146763-2022-mv-kyq3-w1-uncropped-20.jpg,,,,,18ct Gold Vermeil & Black Onyx,,,Medium,,,,,,,,,,56.5,,,,,,,,,Gold,,,,,,,,Black Onyx,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-KYGR-BLO,Gold Vermeil Kate Young Gemstone  Ring - Black Onyx,,"Designed in collaboration with celebrity styling Kate Young,
bespoke black onyx with an innovative cut is set in a hand-polished
domed ring. This versatile, modern design will take you from work
to cocktails - and beyond.

Band height tapers 0.3cm-1.4cm, depth undulates
0.2cm-1.5cm
Stone length 2cm, width 1.4cm, depth 0.6cm

",https://www.monicavinader.com/domed-gemstone-ring/gold-vermeil-kate-young-gemstone-ring-black-onyx,,,,,150.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179877-gp-rg-kygr-blo-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16265470-2022-mv-kyq3-w1-uncropped-10.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179879-gp-rg-kygr-blo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179855-2022-mv-kyq3-w1-uncropped-23-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179840-2022-mv-kyq3-w1-uncropped-16-3-.jpg,,,,,18ct Gold Vermeil & Black Onyx,,,I,,,,,3.0 - 14.0,,,,,,,,,,,,,,Gold,,,,,,,,Black Onyx,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Bracelets,,,,,Monica Vinader,,Monica Vinader,,,GP-BL-KYBL-BLO,Gold Vermeil Kate Young Gemstone Bangle - Black Onyx,,"Bespoke-cut black onyx is set in a hand-polished bangle with
sleek, sculptural appeal. Designed in collaboration with celebrity
stylist Kate Young, this innovative bracelet looks great worn alone
or stacked in multiples for a bold style statement.

Small: Bangle inner diameter 5.65cm, height 4.5cm, opening
width 6cm. For wrist sizes up to 15cm / 6in.
Medium: Bangle inner diameter 6cm, height 4.8cm, opening width
6.9cm. For wrist sizes up to 16.5cm / 6.5in.
Large: Bangle inner diameter 6.5cm, height 5.2cm, opening width
7.1cm. For wrist sizes up to 17cm / 7in.

By using natural gemstones, they are naturally vulnerable to
chipping or breaking with impact. We urge customers to handle their
jewellery with care and store them in one of our Leather Jewellery
boxes or packaging boxes for safekeeping.
",https://www.monicavinader.com/gemstone-bangle/gold-vermeil-kate-young-gemstone-bangle-black-onyx?size=large,,,,,550.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146770-gp-bl-kybl-blo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146796-2022-mv-kyq3-w1-uncropped-21.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146762-gp-bl-kybl-blo-d1-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146761-2022-mv-kyq3-w1-uncropped-26.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16146763-2022-mv-kyq3-w1-uncropped-20.jpg,,,,,18ct Gold Vermeil & Black Onyx,,,Large,,,,,,,,,,56.5,,,,,,,,,Gold,,,,,,,,Black Onyx,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,monicavinader,https://www.monicavinader.com,en_GB,Rings,,,,,Monica Vinader,,Monica Vinader,,,GP-RG-KYGR-BLO,Gold Vermeil Kate Young Gemstone  Ring - Black Onyx,,"Designed in collaboration with celebrity styling Kate Young,
bespoke black onyx with an innovative cut is set in a hand-polished
domed ring. This versatile, modern design will take you from work
to cocktails - and beyond.

Band height tapers 0.3cm-1.4cm, depth undulates
0.2cm-1.5cm
Stone length 2cm, width 1.4cm, depth 0.6cm

",https://www.monicavinader.com/domed-gemstone-ring/gold-vermeil-kate-young-gemstone-ring-black-onyx,,,,,150.0,,,,GBP,Yes,,Gold Vermeil,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179877-gp-rg-kygr-blo-f1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16265470-2022-mv-kyq3-w1-uncropped-10.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179879-gp-rg-kygr-blo-d1.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179855-2022-mv-kyq3-w1-uncropped-23-1-.jpg,https://cfs3.monicavinader.com/images/pdpproductdesktop/16179840-2022-mv-kyq3-w1-uncropped-16-3-.jpg,,,,,18ct Gold Vermeil & Black Onyx,,,K,,,,,3.0 - 14.0,,,,,,,,,,,,,,Gold,,,,,,,,Black Onyx,,,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
