DATE,DOMAIN,DOMAIN_URL,DOMAIN_LOCALE,CATEGORY_1,CATEGORY_2,CATEGORY_3,COLLECTION_NAME,SEASON,BRAND,PRODUCT_BADGE,MANUFACTURER,AUDIENCE_GENDER,MPN,SKU,SKU_TITLE,SKU_SHORT_DESCRIPTION,SKU_LONG_DESCRIPTION,SKU_LINK,GTIN8,GTIN12,GTIN13,GTIN14,BASE_PRICE,SALES_PRICE,SALES_PRICE_STARTDATE,SALES_PRICE_ENDDATE,CURRENCY,AVAILABILITY,CONDITION,SKU_COLOR,1_IMAGE_URL,2_IMAGE_URL,3_IMAGE_URL,4_IMAGE_URL,5_IMAGE_URL,6_IMAGE_URL,7_IMAGE_URL,8_IMAGE_URL,MAIN_MATERIAL,MATERIAL_FINISHING,MATERIAL_RECYCLED,SECONDARY_MATERIAL,SIZE,SIZE_TYPE,SIZE_SYSTEM,SIZE_AGEGROUP,SIZE_SUGGESTED_AGE,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCCT_LENGTH,PRODUCCT_THICKNESS,PRODUCT_OUTTER_DIAMETER,PRODUCT_INNER_DIAMETER,PRODUCT_WEIGHT,REVIEWS_RATING_VALUE,REVIEWS_NUMBER,MANUFACTURING_TECHNIQUE,MANUFACTURING_ORIGIN,RAW_METAL,RAW_METAL_WEIGHT,RAW_MATERIAL_STAMP,PLATING_METAL,PLATING_METAL_STAMP,JEWELRY_SETTING_STYLE,PRODUCT_SHAPE_MOTIFF,JEWEL_ENGRAVABLE,JEWEL_INSCRIPTION,TOTAL_GEMSTONES_WEIGHT,TOTAL_GEMSTONES_WEIGHT_SYSTEM,GEMSTONE_1_NAME,GEMSTONE_1_SETTING,GEMSTONE_1_CATEGORY,GEMSTONE_1_COLOR,GEMSTONE_1_NUMBER,GEMSTONE_1_SETTING,GEMSTONE_1_WEIGHT,GEMSTONE_1_CUT,GEMSTONE_1_CREATION_METHOD,GEMSTONE_1_TREATMENT,GEMSTONE_1_CLARITY,GEMSTONE_1_HEIGHT,GEMSTONE_1_LENGTH,GEMSTONE_1_WIDTH,GEMSTONE_2_NAME,GEMSTONE_2_SETTING,GEMSTONE_2_CATEGORY,GEMSTONE_2_COLOR,GEMSTONE_2_NUMBER,GEMSTONE_2_SETTING,GEMSTONE_2_WEIGHT,GEMSTONE_2_CUT,GEMSTONE_2_CREATION_METHOD,GEMSTONE_2_TREATMENT,GEMSTONE_2_CLARITY,GEMSTONE_2_HEIGHT,GEMSTONE_2_LENGTH,GEMSTONE_2_WIDTH,GEMSTONE_3_NAME,GEMSTONE_3_CATEGORY,GEMSTONE_3_COLOR,GEMSTONE_3_NUMBER,GEMSTONE_3_SETTING,GEMSTONE_3_WEIGHT,GEMSTONE_3_CUT,GEMSTONE_3_CREATION_METHOD,GEMSTONE_3_TREATMENT,GEMSTONE_3_CLARITY,GEMSTONE_3_HEIGHT,GEMSTONE_3_LENGTH,GEMSTONE_3_WIDTH,GEMSTONE_4_NAME,GEMSTONE_4_SETTING,GEMSTONE_4_CATEGORY,GEMSTONE_4_COLOR,GEMSTONE_4_NUMBER,GEMSTONE_4_WEIGHT,GEMSTONE_4_CUT,GEMSTONE_4_CREATION_METHOD,GEMSTONE_4_TREATMENT,GEMSTONE_4_CLARITY,GEMSTONE_4_HEIGHT,GEMSTONE_4_LENGTH,GEMSTONE_4_WIDTH,GEMSTONE_5_NAME,GEMSTONE_5_SETTING,GEMSTONE_5_CATEGORY,GEMSTONE_5_COLOR,GEMSTONE_5_NUMBER,GEMSTONE_5_WEIGHT,GEMSTONE_5_CUT,GEMSTONE_5_CREATION_METHOD,GEMSTONE_5_TREATMENT,GEMSTONE_5_CLARITY,GEMSTONE_5_HEIGHT,GEMSTONE_5_LENGTH,GEMSTONE_5_WIDTH,CHAIN_LENGTH,CHAIN_WIDTH,CHAIN_THICKNESS,CHAIN_ADJUSTABLE,EARRING_DROP_LENGTH,EARRING_SOLD_UNITS,CLASP_TYPE,BAIL_SIZE,STANDARD_FEATURES
2023-03-14,pdpaola,https://www.pdpaola.com,,Earrings,,,,,925 sterling silver,,pdpaola,,,,Spike Silver Earrings,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 1 mm Outer Hoop Length: 1,7 cm Hoop Thickness: 1 mm Weight: 2.93 g",https://www.pdpaola.com/products/spike-silver-earrings,,,,,85.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AR02-571-U_alt2_1.jpg?v=1652336873,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AR02-571-U_beauty2.jpg?v=1652336873,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AR02-571-U_beauty1.jpg?v=1652336873,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AR02-571-U_alt1.jpg?v=1652336873,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AR02-571-U.jpg?v=1652336873,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AR02-571-U_beauty2_ddb5d5c3-6d16-45fb-b7fa-a501ccb5dce5.jpg?v=1651589500,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AR02-571-U_alt2_1.png?v=1651589500,,Sterling Silver,,,,,,,,,,,,1.0,,,2.93 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Earrings,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,,Spike Earrings,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 1 mm Outer Hoop Length: 1,7 cm Hoop Thickness: 1 mm Weight: 2.93 g",https://www.pdpaola.com/products/spike-gold-earrings,,,,,85.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AR01-571-U_alt2_1.jpg?v=1651588607,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AR01-571-U_beauty2.jpg?v=1651588605,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AR01-571-U_beauty1.jpg?v=1651588607,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AR01-571-U_alt1.jpg?v=1651588606,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AR01-571-U.jpg?v=1651588606,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AR01-571-U_beauty2_82211a27-716d-47b8-a50d-7d36ed7ce272.jpg?v=1651588642,https://cdn.shopify.com/s/files/1/2803/4000/products/1.AR01-571-U_alt2_1.png?v=1651588642,,Sterling Silver,18k Gold plating,,,,,,,,,,,1.0,,,2.93 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-08,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511732058,,55.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,8,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-10,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511729478,,55.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,10,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-12,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511729485,,55.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,12,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-14,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511729492,,55.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,14,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-16,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511729508,,55.0,,,,EUR,No,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,16,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver,,pdpaola,,,AN02-801-18,Spark Silver Ring,,"Material: Sterling Silver Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-silver-ring,,,8435511732065,,55.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/3.AN02-801_beauty2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN02-801_alt2.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/5.AN02-801-U.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/2.AN02-801_beauty1_bf5453b4-0582-42bf-b602-a0edff13eb51.jpg?v=1655282365,https://cdn.shopify.com/s/files/1/2803/4000/products/AN02-801_alt1.png?v=1655282365,,Sterling Silver,,,,18,,,,,,,,,,,1.35 g,,,,,,,,,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-08,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511731396,,55.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,8,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-10,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511727542,,55.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,10,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-12,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511727559,,55.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,12,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-14,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511727566,,55.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,14,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-16,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511727573,,55.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,16,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Ring,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,AN01-801-18,Spark Ring,,"Material: Sterling Silver Finishing: 18k Gold plating Stones: White zirconia Stones Diameter: 3 mm / 2,5 mm / 2 mm / 1,5 mm Ring Thickness: 1,5 mm Weight: 1.35 g",https://www.pdpaola.com/products/spark-gold-ring,,,8435511731402,,55.0,,,,EUR,No,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_alt1.jpg?v=1655282397,,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1_ce53e3f0-4899-480a-9a37-3f9e11c24641.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/4.AN01-801_alt2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/6.AN01-801-U.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty2.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty3.jpg?v=1661934937,https://cdn.shopify.com/s/files/1/2803/4000/products/AN01-801_beauty1.jpg?v=1661944987,Sterling Silver,18k Gold plating,,,18,,,,,,,,,,,1.35 g,,,,,,,,Gold plating,,,,,,,,White zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Earrings,,,,,925 sterling silver,,pdpaola,,,,Space Age Silver Earrings,,"Material: Sterling Silver Stones: white zirconia Balls diameter: 1,4 cm Robot measurements: 1,3 x 0,7 cm Inner Hoop diameter: 1,8 cm Outer Hoop diameter: 2,2 cm Hoop thickness: 2 mm Weight: 7.4 g",https://www.pdpaola.com/products/space-age-silver-earrings,,,,,125.0,,,,EUR,Yes,,,https://cdn.shopify.com/s/files/1/2803/4000/products/1-AR02-507-U_alt1.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/6-IMAGEN_08.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/2-AR02-507-U_beauty2.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/4-AR02-507-U_beauty3.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/5-AR02-507-U_beauty1.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/3-AR02-507-U_beauty4.jpg?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/7-AR02-507-U.png?v=1645028551,https://cdn.shopify.com/s/files/1/2803/4000/products/2-IMAGEN_08.jpg?v=1642061342,Sterling Silver,,,,,,,,,,,,2.0,,,7.4 g,,,,,,,,,,,,,,,,white zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,pdpaola,https://www.pdpaola.com,,Earrings,,,,,925 sterling silver / 18K gold plating,,pdpaola,,,,Space Age Earrings,,"Material: Sterling Silver Finishing: 18k gold plating Stones: white zirconia Balls diameter: 1,4 cm Robot measurements: 1,3 x 0,7 cm Inner Hoop diameter: 1,8 cm Outer Hoop diameter: 2,2 cm Hoop thickness: 2 mm Weight: 7.4 g",https://www.pdpaola.com/products/space-age-gold-earrings,,,,,125.0,,,,EUR,Yes,,gold,https://cdn.shopify.com/s/files/1/2803/4000/products/1-AR01-507-U_alt1.jpg?v=1645029448,https://cdn.shopify.com/s/files/1/2803/4000/products/2-AR01-507-U_beauty5.jpg?v=1645456367,https://cdn.shopify.com/s/files/1/2803/4000/products/4-AR01-507-U_beauty2.jpg?v=1645456367,https://cdn.shopify.com/s/files/1/2803/4000/products/3-AR01-507-U_beauty3.jpg?v=1645456367,https://cdn.shopify.com/s/files/1/2803/4000/products/5-AR01-507-U_beauty1.jpg?v=1645456367,https://cdn.shopify.com/s/files/1/2803/4000/products/6-AR01-507-U_beauty4.jpg?v=1645456367,https://cdn.shopify.com/s/files/1/2803/4000/products/2-AR01-507-U_beauty2.jpg?v=1642061188,https://cdn.shopify.com/s/files/1/2803/4000/products/1-AR01-507-U_alt1.png?v=1642061188,Sterling Silver,18k gold plating,,,,,,,,,,,2.0,,,7.4 g,,,,,,,,gold plating,,,,,,,,white zirconia,,,white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
